DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CO2                       CO2_dry                   CH4                       CH4_dry                   H2O                       
2021-10-15                14:01:21.556              287.58427728              6902.022655               288.58427728              1634306481.557            0                         963                       1.4000169373E+02          4.5000877380E+01          3.9750000000E+01          4.4953788757E+01          4.5002220154E+01          3.0000000000E+00          0.0000000000E+00          5.2394675781E+04          0.0000000000E+00          4.0307682417E+02          4.1097320144E+02          1.9567944990E+00          1.9881524139E+00          1.2165083467E+00          
2021-10-15                14:01:23.135              287.58429556              6902.023093               288.58429556              1634306483.136            0                         963                       1.4000295981E+02          4.5000877380E+01          3.9750000000E+01          4.4953788757E+01          4.5002220154E+01          2.0000000000E+00          0.0000000000E+00          5.2396924288E+04          0.0000000000E+00          4.0307682417E+02          4.1097320144E+02          1.9578539378E+00          1.9881524139E+00          1.2165083467E+00          
2021-10-15                14:01:24.049              287.58430612              6902.023347               288.58430612              1634306484.049            0                         963                       1.4001135819E+02          4.5000877380E+01          3.9750000000E+01          4.4953788757E+01          4.5002220154E+01          1.0000000000E+00          0.0000000000E+00          5.2398892438E+04          0.0000000000E+00          4.0345026306E+02          4.1097320144E+02          1.9578539378E+00          1.9881524139E+00          1.2165083467E+00          
2021-10-15                14:01:24.559              287.58431203              6902.023489               288.58431203              1634306484.559            0                         963                       1.4000816345E+02          4.5000877380E+01          3.9750000000E+01          4.4953788757E+01          4.5002220154E+01          3.0000000000E+00          0.0000000000E+00          5.2401875000E+04          0.0000000000E+00          4.0345026306E+02          4.1104569316E+02          1.9578539378E+00          1.9880058281E+00          1.1712375176E+00          
2021-10-15                14:01:26.122              287.58433013              6902.023923               288.58433013              1634306486.123            0                         963                       1.4001293437E+02          4.5001213074E+01          3.9750000000E+01          4.4953666687E+01          4.5002342224E+01          2.0000000000E+00          0.0000000000E+00          5.2402040241E+04          0.0000000000E+00          4.0345026306E+02          4.1104569316E+02          1.9593643956E+00          1.9880058281E+00          1.1712375176E+00          
2021-10-15                14:01:27.033              287.58434067              6902.024176               288.58434067              1634306487.034            0                         963                       1.4002393507E+02          4.5001213074E+01          3.9750000000E+01          4.4953666687E+01          4.5002342224E+01          1.0000000000E+00          0.0000000000E+00          5.2407985663E+04          0.0000000000E+00          4.0385821760E+02          4.1104569316E+02          1.9593643956E+00          1.9880058281E+00          1.1712375176E+00          
2021-10-15                14:01:27.543              287.58434657              6902.024318               288.58434657              1634306487.544            0                         963                       1.4002487183E+02          4.5001213074E+01          3.9750000000E+01          4.4953666687E+01          4.5002342224E+01          3.0000000000E+00          0.0000000000E+00          5.2408691406E+04          0.0000000000E+00          4.0385821760E+02          4.1119153024E+02          1.9593643956E+00          1.9884693488E+00          1.1329610983E+00          
2021-10-15                14:01:29.115              287.58436477              6902.024754               288.58436477              1634306489.116            0                         963                       1.3999111922E+02          4.5001213074E+01          3.9750000000E+01          4.4953666687E+01          4.5002342224E+01          2.0000000000E+00          0.0000000000E+00          5.2398890852E+04          0.0000000000E+00          4.0385821760E+02          4.1119153024E+02          1.9596341479E+00          1.9884693488E+00          1.1329610983E+00          
2021-10-15                14:01:30.019              287.58437523              6902.025006               288.58437523              1634306490.020            0                         963                       1.4001178319E+02          4.5001166019E+01          3.9750000000E+01          4.4953619632E+01          4.5002357909E+01          1.0000000000E+00          0.0000000000E+00          5.2407019204E+04          0.0000000000E+00          4.0403147181E+02          4.1119153024E+02          1.9596341479E+00          1.9884693488E+00          1.1329610983E+00          
2021-10-15                14:01:30.528              287.58438111              6902.025147               288.58438111              1634306490.528            0                         963                       1.4001455688E+02          4.5001121521E+01          3.9750000000E+01          4.4953575134E+01          4.5002372742E+01          3.0000000000E+00          0.0000000000E+00          5.2409046875E+04          0.0000000000E+00          4.0403147181E+02          4.1114250028E+02          1.9596341479E+00          1.9878491192E+00          1.1013922967E+00          
